url,date_snapshot
https://web.archive.org/web/20190617221244/https://finance.yahoo.com/,20190617221244
https://web.archive.org/web/20190617221441/http://www.finance.yahoo.com/,20190617221441
https://web.archive.org/web/20190617221509/http://finance.yahoo.com/,20190617221509
https://web.archive.org/web/20190617222247/https://finance.yahoo.com/,20190617222247
https://web.archive.org/web/20190617223827/http://www.finance.yahoo.com/,20190617223827
https://web.archive.org/web/20190617223829/https://finance.yahoo.com/,20190617223829
https://web.archive.org/web/20190617225014/http://www.finance.yahoo.com/,20190617225014
https://web.archive.org/web/20190617225351/http://finance.yahoo.com/,20190617225351
https://web.archive.org/web/20190617225351/https://finance.yahoo.com/,20190617225351
https://web.archive.org/web/20190617230841/https://finance.yahoo.com/,20190617230841
https://web.archive.org/web/20190617231528/http://www.finance.yahoo.com/,20190617231528
https://web.archive.org/web/20190617233438/https://finance.yahoo.com/,20190617233438
https://web.archive.org/web/20190617235847/https://finance.yahoo.com/,20190617235847
https://web.archive.org/web/20190618003453/http://www.finance.yahoo.com/,20190618003453
https://web.archive.org/web/20190618003455/https://finance.yahoo.com/,20190618003455
https://web.archive.org/web/20190618021958/http://www.finance.yahoo.com/,20190618021958
https://web.archive.org/web/20190618022644/https://finance.yahoo.com/,20190618022644
https://web.archive.org/web/20190618022757/https://finance.yahoo.com/,20190618022757
https://web.archive.org/web/20190618025733/http://www.finance.yahoo.com/,20190618025733
https://web.archive.org/web/20190618025736/https://finance.yahoo.com/,20190618025736
https://web.archive.org/web/20190618032604/http://finance.yahoo.com/,20190618032604
https://web.archive.org/web/20190618032605/https://finance.yahoo.com/,20190618032605
https://web.archive.org/web/20190618034748/http://www.finance.yahoo.com/,20190618034748
https://web.archive.org/web/20190618034748/https://finance.yahoo.com/,20190618034748
https://web.archive.org/web/20190618041121/https://finance.yahoo.com/,20190618041121
https://web.archive.org/web/20190618050921/http://finance.yahoo.com/,20190618050921
https://web.archive.org/web/20190618050924/https://finance.yahoo.com/,20190618050924
https://web.archive.org/web/20190618051313/http://finance.yahoo.com/,20190618051313
https://web.archive.org/web/20190618053857/https://finance.yahoo.com/,20190618053857
https://web.archive.org/web/20190618054037/http://www.finance.yahoo.com/,20190618054037
https://web.archive.org/web/20190618054039/https://finance.yahoo.com/,20190618054039
https://web.archive.org/web/20190618055448/https://finance.yahoo.com/,20190618055448
https://web.archive.org/web/20190618060658/https://finance.yahoo.com/,20190618060658
https://web.archive.org/web/20190618071638/http://www.finance.yahoo.com/,20190618071638
https://web.archive.org/web/20190618071640/https://finance.yahoo.com/,20190618071640
https://web.archive.org/web/20190618072449/https://finance.yahoo.com/,20190618072449
https://web.archive.org/web/20190618072904/http://www.finance.yahoo.com/,20190618072904
https://web.archive.org/web/20190618072906/https://finance.yahoo.com/,20190618072906
https://web.archive.org/web/20190618083204/http://finance.yahoo.com/,20190618083204
https://web.archive.org/web/20190618085656/http://www.finance.yahoo.com/,20190618085656
https://web.archive.org/web/20190618085751/https://finance.yahoo.com/,20190618085751
https://web.archive.org/web/20190618091705/http://www.finance.yahoo.com/,20190618091705
https://web.archive.org/web/20190618091934/http://finance.yahoo.com/,20190618091934
https://web.archive.org/web/20190618091937/https://finance.yahoo.com/,20190618091937
https://web.archive.org/web/20190618092839/http://www.finance.yahoo.com/,20190618092839
https://web.archive.org/web/20190618092841/https://finance.yahoo.com/,20190618092841
https://web.archive.org/web/20190618100126/http://www.finance.yahoo.com/,20190618100126
https://web.archive.org/web/20190618100128/https://finance.yahoo.com/,20190618100128
https://web.archive.org/web/20190618101502/http://www.finance.yahoo.com/,20190618101502
https://web.archive.org/web/20190618101504/https://finance.yahoo.com/,20190618101504
https://web.archive.org/web/20190618101554/http://www.finance.yahoo.com/,20190618101554
https://web.archive.org/web/20190618101606/https://finance.yahoo.com/,20190618101606
https://web.archive.org/web/20190618110348/https://finance.yahoo.com/,20190618110348
https://web.archive.org/web/20190618114033/http://www.finance.yahoo.com/,20190618114033
https://web.archive.org/web/20190618114035/https://finance.yahoo.com/,20190618114035
https://web.archive.org/web/20190618114107/http://www.finance.yahoo.com/,20190618114107
https://web.archive.org/web/20190618114109/https://finance.yahoo.com/,20190618114109
https://web.archive.org/web/20190618120328/http://www.finance.yahoo.com/,20190618120328
https://web.archive.org/web/20190618120849/https://finance.yahoo.com/,20190618120849
https://web.archive.org/web/20190618121551/http://finance.yahoo.com/,20190618121551
https://web.archive.org/web/20190618122252/https://finance.yahoo.com/,20190618122252
https://web.archive.org/web/20190618123347/http://finance.yahoo.com/,20190618123347
https://web.archive.org/web/20190618123354/https://finance.yahoo.com/,20190618123354
https://web.archive.org/web/20190618133514/http://finance.yahoo.com/,20190618133514
https://web.archive.org/web/20190618135751/https://finance.yahoo.com/,20190618135751
https://web.archive.org/web/20190618142053/http://finance.yahoo.com/,20190618142053
https://web.archive.org/web/20190618142055/https://finance.yahoo.com/,20190618142055
https://web.archive.org/web/20190618143544/http://finance.yahoo.com/,20190618143544
https://web.archive.org/web/20190618143548/https://finance.yahoo.com/,20190618143548
https://web.archive.org/web/20190618164547/http://finance.yahoo.com/,20190618164547
https://web.archive.org/web/20190618174336/https://finance.yahoo.com/,20190618174336
https://web.archive.org/web/20190618181142/https://finance.yahoo.com/,20190618181142
https://web.archive.org/web/20190618182007/https://finance.yahoo.com/,20190618182007
https://web.archive.org/web/20190618201922/http://finance.yahoo.com/,20190618201922
https://web.archive.org/web/20190618204654/https://finance.yahoo.com/,20190618204654
https://web.archive.org/web/20190618204751/http://finance.yahoo.com/,20190618204751
https://web.archive.org/web/20190618204751/https://finance.yahoo.com/,20190618204751
https://web.archive.org/web/20190618204801/https://finance.yahoo.com/,20190618204801
https://web.archive.org/web/20190618213855/https://finance.yahoo.com/,20190618213855
https://web.archive.org/web/20190618224727/http://finance.yahoo.com/,20190618224727
https://web.archive.org/web/20190618224730/https://finance.yahoo.com/,20190618224730
https://web.archive.org/web/20190618230855/https://finance.yahoo.com/,20190618230855
https://web.archive.org/web/20190618232920/https://finance.yahoo.com/,20190618232920
https://web.archive.org/web/20190618235028/https://finance.yahoo.com/,20190618235028
https://web.archive.org/web/20190619002050/https://finance.yahoo.com/,20190619002050
https://web.archive.org/web/20190619003235/http://finance.yahoo.com/,20190619003235
https://web.archive.org/web/20190619003236/https://finance.yahoo.com/,20190619003236
https://web.archive.org/web/20190619005652/http://finance.yahoo.com/,20190619005652
https://web.archive.org/web/20190619035610/https://finance.yahoo.com/,20190619035610
https://web.archive.org/web/20190619041323/http://finance.yahoo.com/,20190619041323
https://web.archive.org/web/20190619043052/https://finance.yahoo.com/,20190619043052
https://web.archive.org/web/20190619050013/https://finance.yahoo.com/,20190619050013
https://web.archive.org/web/20190619053826/http://finance.yahoo.com/,20190619053826
https://web.archive.org/web/20190619053828/https://finance.yahoo.com/,20190619053828
https://web.archive.org/web/20190619054331/https://finance.yahoo.com/,20190619054331
https://web.archive.org/web/20190619060707/https://finance.yahoo.com/,20190619060707
https://web.archive.org/web/20190619064636/https://finance.yahoo.com/,20190619064636
https://web.archive.org/web/20190619072303/https://finance.yahoo.com/,20190619072303
https://web.archive.org/web/20190619084758/https://finance.yahoo.com/,20190619084758
https://web.archive.org/web/20190619090823/http://finance.yahoo.com/,20190619090823
https://web.archive.org/web/20190619090827/https://finance.yahoo.com/,20190619090827
https://web.archive.org/web/20190619103015/http://finance.yahoo.com/,20190619103015
https://web.archive.org/web/20190619103015/https://finance.yahoo.com/,20190619103015
https://web.archive.org/web/20190619132902/http://finance.yahoo.com/,20190619132902
https://web.archive.org/web/20190619142719/https://finance.yahoo.com/,20190619142719
https://web.archive.org/web/20190619145645/http://finance.yahoo.com/,20190619145645
https://web.archive.org/web/20190619150743/https://finance.yahoo.com/,20190619150743
https://web.archive.org/web/20190619153106/http://finance.yahoo.com/,20190619153106
https://web.archive.org/web/20190619154854/https://finance.yahoo.com/,20190619154854
https://web.archive.org/web/20190619155100/http://finance.yahoo.com/,20190619155100
https://web.archive.org/web/20190619165031/https://finance.yahoo.com/,20190619165031
https://web.archive.org/web/20190619172002/https://finance.yahoo.com/,20190619172002
https://web.archive.org/web/20190619175826/http://finance.yahoo.com/,20190619175826
https://web.archive.org/web/20190619181855/https://finance.yahoo.com/,20190619181855
https://web.archive.org/web/20190619181950/http://finance.yahoo.com/,20190619181950
https://web.archive.org/web/20190619183016/https://finance.yahoo.com/,20190619183016
https://web.archive.org/web/20190619205031/https://finance.yahoo.com/,20190619205031
https://web.archive.org/web/20190619211237/https://finance.yahoo.com/,20190619211237
https://web.archive.org/web/20190619213215/http://finance.yahoo.com/,20190619213215
https://web.archive.org/web/20190619213215/https://finance.yahoo.com/,20190619213215
https://web.archive.org/web/20190619223408/https://finance.yahoo.com/,20190619223408
https://web.archive.org/web/20190619232908/http://finance.yahoo.com/,20190619232908
https://web.archive.org/web/20190619232917/https://finance.yahoo.com/,20190619232917
https://web.archive.org/web/20190620003645/https://finance.yahoo.com/,20190620003645
https://web.archive.org/web/20190620012843/http://finance.yahoo.com/,20190620012843
https://web.archive.org/web/20190620012845/https://finance.yahoo.com/,20190620012845
https://web.archive.org/web/20190620025842/https://finance.yahoo.com/,20190620025842
https://web.archive.org/web/20190620041031/https://finance.yahoo.com/,20190620041031
https://web.archive.org/web/20190620051712/http://finance.yahoo.com/,20190620051712
https://web.archive.org/web/20190620052417/https://finance.yahoo.com/,20190620052417
https://web.archive.org/web/20190620053322/https://finance.yahoo.com/,20190620053322
https://web.archive.org/web/20190620060600/https://finance.yahoo.com/,20190620060600
https://web.archive.org/web/20190620063214/http://finance.yahoo.com/,20190620063214
https://web.archive.org/web/20190620063216/https://finance.yahoo.com/,20190620063216
https://web.archive.org/web/20190620072309/https://finance.yahoo.com/,20190620072309
https://web.archive.org/web/20190620075411/http://finance.yahoo.com/,20190620075411
https://web.archive.org/web/20190620075413/https://finance.yahoo.com/,20190620075413
https://web.archive.org/web/20190620080826/https://finance.yahoo.com/,20190620080826
https://web.archive.org/web/20190620084834/https://finance.yahoo.com/,20190620084834
https://web.archive.org/web/20190620090114/https://finance.yahoo.com/,20190620090114
https://web.archive.org/web/20190620093400/http://finance.yahoo.com/,20190620093400
https://web.archive.org/web/20190620093404/https://finance.yahoo.com/,20190620093404
https://web.archive.org/web/20190620134621/https://finance.yahoo.com/,20190620134621
https://web.archive.org/web/20190620144930/https://finance.yahoo.com/,20190620144930
https://web.archive.org/web/20190620164350/http://finance.yahoo.com/,20190620164350
https://web.archive.org/web/20190620174214/https://finance.yahoo.com/,20190620174214
https://web.archive.org/web/20190620174539/https://finance.yahoo.com/,20190620174539
https://web.archive.org/web/20190620180421/https://finance.yahoo.com/,20190620180421
https://web.archive.org/web/20190620182313/http://finance.yahoo.com/,20190620182313
https://web.archive.org/web/20190620193637/https://finance.yahoo.com/,20190620193637
https://web.archive.org/web/20190620194903/http://finance.yahoo.com/,20190620194903
https://web.archive.org/web/20190620204756/https://finance.yahoo.com/,20190620204756
https://web.archive.org/web/20190620212929/https://finance.yahoo.com/,20190620212929
https://web.archive.org/web/20190620230842/https://finance.yahoo.com/,20190620230842
https://web.archive.org/web/20190620234554/https://finance.yahoo.com/,20190620234554
https://web.archive.org/web/20190620235445/https://finance.yahoo.com/,20190620235445
https://web.archive.org/web/20190621001323/https://finance.yahoo.com/,20190621001323
https://web.archive.org/web/20190621002342/http://finance.yahoo.com/,20190621002342
https://web.archive.org/web/20190621002614/https://finance.yahoo.com/,20190621002614
https://web.archive.org/web/20190621005332/https://finance.yahoo.com/,20190621005332
https://web.archive.org/web/20190621013140/http://finance.yahoo.com/,20190621013140
https://web.archive.org/web/20190621013140/https://finance.yahoo.com/,20190621013140
https://web.archive.org/web/20190621030831/http://finance.yahoo.com/,20190621030831
https://web.archive.org/web/20190621030945/https://finance.yahoo.com/,20190621030945
https://web.archive.org/web/20190621031514/https://finance.yahoo.com/,20190621031514
https://web.archive.org/web/20190621060637/https://finance.yahoo.com/,20190621060637
https://web.archive.org/web/20190621061506/https://finance.yahoo.com/,20190621061506
https://web.archive.org/web/20190621070734/http://finance.yahoo.com/,20190621070734
https://web.archive.org/web/20190621070736/https://finance.yahoo.com/,20190621070736
https://web.archive.org/web/20190621073633/http://finance.yahoo.com/,20190621073633
https://web.archive.org/web/20190621073637/https://finance.yahoo.com/,20190621073637
https://web.archive.org/web/20190621075515/http://finance.yahoo.com/,20190621075515
https://web.archive.org/web/20190621075518/https://finance.yahoo.com/,20190621075518
https://web.archive.org/web/20190621103229/http://finance.yahoo.com/,20190621103229
https://web.archive.org/web/20190621103232/https://finance.yahoo.com/,20190621103232
https://web.archive.org/web/20190621103407/https://finance.yahoo.com/,20190621103407
https://web.archive.org/web/20190621132139/http://finance.yahoo.com/,20190621132139
https://web.archive.org/web/20190621132140/https://finance.yahoo.com/,20190621132140
https://web.archive.org/web/20190621151911/https://finance.yahoo.com/,20190621151911
https://web.archive.org/web/20190621173235/https://finance.yahoo.com/,20190621173235
https://web.archive.org/web/20190621175129/https://finance.yahoo.com/,20190621175129
https://web.archive.org/web/20190621175956/http://finance.yahoo.com/,20190621175956
https://web.archive.org/web/20190621175957/https://finance.yahoo.com/,20190621175957
https://web.archive.org/web/20190621182346/http://finance.yahoo.com/,20190621182346
https://web.archive.org/web/20190621182347/https://finance.yahoo.com/,20190621182347
https://web.archive.org/web/20190621183445/http://finance.yahoo.com/,20190621183445
https://web.archive.org/web/20190621183446/https://finance.yahoo.com/,20190621183446
https://web.archive.org/web/20190621184730/http://finance.yahoo.com/,20190621184730
https://web.archive.org/web/20190621184731/https://finance.yahoo.com/,20190621184731
https://web.archive.org/web/20190621190240/http://finance.yahoo.com/,20190621190240
https://web.archive.org/web/20190621190243/https://finance.yahoo.com/,20190621190243
https://web.archive.org/web/20190621192924/http://finance.yahoo.com/,20190621192924
https://web.archive.org/web/20190621225459/https://finance.yahoo.com/,20190621225459
https://web.archive.org/web/20190621231301/https://finance.yahoo.com/,20190621231301
https://web.archive.org/web/20190621233359/https://finance.yahoo.com/,20190621233359
https://web.archive.org/web/20190621234647/https://finance.yahoo.com/,20190621234647
https://web.archive.org/web/20190622002727/https://finance.yahoo.com/,20190622002727
https://web.archive.org/web/20190622004010/http://finance.yahoo.com/,20190622004010
https://web.archive.org/web/20190622004010/https://finance.yahoo.com/,20190622004010
https://web.archive.org/web/20190622010737/http://finance.yahoo.com/,20190622010737
https://web.archive.org/web/20190622010738/https://finance.yahoo.com/,20190622010738
https://web.archive.org/web/20190622014037/https://finance.yahoo.com/,20190622014037
https://web.archive.org/web/20190622022022/http://finance.yahoo.com/,20190622022022
https://web.archive.org/web/20190622043944/https://finance.yahoo.com/,20190622043944
https://web.archive.org/web/20190622060352/https://finance.yahoo.com/,20190622060352
https://web.archive.org/web/20190622060511/http://finance.yahoo.com/,20190622060511
https://web.archive.org/web/20190622060646/https://finance.yahoo.com/,20190622060646
https://web.archive.org/web/20190622070912/https://finance.yahoo.com/,20190622070912
https://web.archive.org/web/20190622072318/https://finance.yahoo.com/,20190622072318
https://web.archive.org/web/20190622075708/http://finance.yahoo.com/,20190622075708
https://web.archive.org/web/20190622075720/https://finance.yahoo.com/,20190622075720
https://web.archive.org/web/20190622080224/http://finance.yahoo.com/,20190622080224
https://web.archive.org/web/20190622080226/https://finance.yahoo.com/,20190622080226
https://web.archive.org/web/20190622113557/https://finance.yahoo.com/,20190622113557
https://web.archive.org/web/20190622114250/http://finance.yahoo.com/,20190622114250
https://web.archive.org/web/20190622114257/https://finance.yahoo.com/,20190622114257
https://web.archive.org/web/20190622121351/https://finance.yahoo.com/,20190622121351
https://web.archive.org/web/20190622154104/http://finance.yahoo.com/,20190622154104
https://web.archive.org/web/20190622154105/https://finance.yahoo.com/,20190622154105
https://web.archive.org/web/20190622154710/https://finance.yahoo.com/,20190622154710
https://web.archive.org/web/20190622162219/http://finance.yahoo.com/,20190622162219
https://web.archive.org/web/20190622182615/https://finance.yahoo.com/,20190622182615
https://web.archive.org/web/20190622192806/http://finance.yahoo.com/,20190622192806
https://web.archive.org/web/20190622192808/https://finance.yahoo.com/,20190622192808
https://web.archive.org/web/20190622204644/https://finance.yahoo.com/,20190622204644
https://web.archive.org/web/20190622224053/https://finance.yahoo.com/,20190622224053
https://web.archive.org/web/20190622230821/https://finance.yahoo.com/,20190622230821
https://web.archive.org/web/20190622235503/https://finance.yahoo.com/,20190622235503
https://web.archive.org/web/20190623013633/https://finance.yahoo.com/,20190623013633
https://web.archive.org/web/20190623031331/http://finance.yahoo.com/,20190623031331
https://web.archive.org/web/20190623031334/https://finance.yahoo.com/,20190623031334
https://web.archive.org/web/20190623031703/http://finance.yahoo.com/,20190623031703
https://web.archive.org/web/20190623060715/https://finance.yahoo.com/,20190623060715
https://web.archive.org/web/20190623062821/http://finance.yahoo.com/,20190623062821
https://web.archive.org/web/20190623072334/https://finance.yahoo.com/,20190623072334
https://web.archive.org/web/20190623073640/https://finance.yahoo.com/,20190623073640
https://web.archive.org/web/20190623073837/http://finance.yahoo.com/,20190623073837
https://web.archive.org/web/20190623082047/https://finance.yahoo.com/,20190623082047
https://web.archive.org/web/20190623085837/http://finance.yahoo.com/,20190623085837
https://web.archive.org/web/20190623111526/https://finance.yahoo.com/,20190623111526
https://web.archive.org/web/20190623120944/http://finance.yahoo.com/,20190623120944
https://web.archive.org/web/20190623120947/https://finance.yahoo.com/,20190623120947
https://web.archive.org/web/20190623125710/https://finance.yahoo.com/,20190623125710
https://web.archive.org/web/20190623131017/http://finance.yahoo.com/,20190623131017
https://web.archive.org/web/20190623155931/https://finance.yahoo.com/,20190623155931
https://web.archive.org/web/20190623160859/https://finance.yahoo.com/,20190623160859
https://web.archive.org/web/20190623164104/http://finance.yahoo.com/,20190623164104
https://web.archive.org/web/20190623164743/https://finance.yahoo.com/,20190623164743
https://web.archive.org/web/20190623173555/https://finance.yahoo.com/,20190623173555
https://web.archive.org/web/20190623173825/http://finance.yahoo.com/,20190623173825
https://web.archive.org/web/20190623173826/https://finance.yahoo.com/,20190623173826
https://web.archive.org/web/20190623174650/http://finance.yahoo.com/,20190623174650
https://web.archive.org/web/20190623174652/https://finance.yahoo.com/,20190623174652
https://web.archive.org/web/20190623203850/http://finance.yahoo.com/,20190623203850
https://web.archive.org/web/20190623222317/https://finance.yahoo.com/,20190623222317
https://web.archive.org/web/20190623230908/https://finance.yahoo.com/,20190623230908
https://web.archive.org/web/20190624001509/https://finance.yahoo.com/,20190624001509
https://web.archive.org/web/20190624010421/https://finance.yahoo.com/,20190624010421
https://web.archive.org/web/20190624011214/https://finance.yahoo.com/,20190624011214
https://web.archive.org/web/20190624021530/http://finance.yahoo.com,20190624021530
https://web.archive.org/web/20190624031424/https://finance.yahoo.com/,20190624031424
https://web.archive.org/web/20190624031739/http://finance.yahoo.com/,20190624031739
https://web.archive.org/web/20190624031746/https://finance.yahoo.com/,20190624031746
https://web.archive.org/web/20190624034644/http://finance.yahoo.com/,20190624034644
https://web.archive.org/web/20190624051009/https://finance.yahoo.com/,20190624051009
https://web.archive.org/web/20190624051258/https://finance.yahoo.com/,20190624051258
https://web.archive.org/web/20190624051602/http://finance.yahoo.com/,20190624051602
https://web.archive.org/web/20190624051605/https://finance.yahoo.com/,20190624051605
https://web.archive.org/web/20190624054412/https://finance.yahoo.com/,20190624054412
https://web.archive.org/web/20190624060700/https://finance.yahoo.com/,20190624060700
https://web.archive.org/web/20190624071827/http://finance.yahoo.com/,20190624071827
https://web.archive.org/web/20190624080755/https://finance.yahoo.com/,20190624080755
https://web.archive.org/web/20190624084858/https://finance.yahoo.com/,20190624084858
https://web.archive.org/web/20190624085735/http://finance.yahoo.com/,20190624085735
https://web.archive.org/web/20190624085737/https://finance.yahoo.com/,20190624085737
https://web.archive.org/web/20190624085911/http://finance.yahoo.com/,20190624085911
https://web.archive.org/web/20190624085923/https://finance.yahoo.com/,20190624085923
https://web.archive.org/web/20190624091031/http://finance.yahoo.com/,20190624091031
https://web.archive.org/web/20190624091035/https://finance.yahoo.com/,20190624091035
https://web.archive.org/web/20190624093651/https://finance.yahoo.com/,20190624093651
https://web.archive.org/web/20190624105906/http://finance.yahoo.com/,20190624105906
https://web.archive.org/web/20190624105916/https://finance.yahoo.com/,20190624105916
https://web.archive.org/web/20190624131052/http://finance.yahoo.com/,20190624131052
https://web.archive.org/web/20190624131057/https://finance.yahoo.com/,20190624131057
https://web.archive.org/web/20190624141921/http://finance.yahoo.com/,20190624141921
https://web.archive.org/web/20190624141922/https://finance.yahoo.com/,20190624141922
https://web.archive.org/web/20190624142545/https://finance.yahoo.com/,20190624142545
https://web.archive.org/web/20190624164716/https://finance.yahoo.com/,20190624164716
https://web.archive.org/web/20190624171959/http://finance.yahoo.com/,20190624171959
https://web.archive.org/web/20190624172918/https://finance.yahoo.com/,20190624172918
https://web.archive.org/web/20190624173113/https://finance.yahoo.com/,20190624173113
https://web.archive.org/web/20190624174814/http://finance.yahoo.com/,20190624174814
https://web.archive.org/web/20190624182302/https://finance.yahoo.com/,20190624182302
https://web.archive.org/web/20190624190232/http://finance.yahoo.com/,20190624190232
https://web.archive.org/web/20190624190237/https://finance.yahoo.com/,20190624190237
https://web.archive.org/web/20190624192730/http://finance.yahoo.com/,20190624192730
https://web.archive.org/web/20190624192733/https://finance.yahoo.com/,20190624192733
https://web.archive.org/web/20190624205017/https://finance.yahoo.com/,20190624205017
https://web.archive.org/web/20190624210057/http://finance.yahoo.com/,20190624210057
https://web.archive.org/web/20190624224151/https://finance.yahoo.com/,20190624224151
https://web.archive.org/web/20190624224329/http://finance.yahoo.com/,20190624224329
https://web.archive.org/web/20190624230645/https://finance.yahoo.com/,20190624230645
https://web.archive.org/web/20190624230944/https://finance.yahoo.com/,20190624230944
https://web.archive.org/web/20190624231329/https://finance.yahoo.com/,20190624231329
https://web.archive.org/web/20190624234536/https://finance.yahoo.com/,20190624234536
https://web.archive.org/web/20190625002841/http://finance.yahoo.com/,20190625002841
https://web.archive.org/web/20190625002842/https://finance.yahoo.com/,20190625002842
https://web.archive.org/web/20190625011913/https://finance.yahoo.com/,20190625011913
https://web.archive.org/web/20190625014355/https://finance.yahoo.com/,20190625014355
https://web.archive.org/web/20190625062101/http://finance.yahoo.com/,20190625062101
https://web.archive.org/web/20190625062102/https://finance.yahoo.com/,20190625062102
https://web.archive.org/web/20190625193451/http://www.finance.yahoo.com/,20190625193451
https://web.archive.org/web/20190625193453/https://finance.yahoo.com/,20190625193453
https://web.archive.org/web/20190625200056/https://finance.yahoo.com/,20190625200056
https://web.archive.org/web/20190625202007/http://www.finance.yahoo.com/,20190625202007
https://web.archive.org/web/20190625202009/https://finance.yahoo.com/,20190625202009
https://web.archive.org/web/20190625202459/http://www.finance.yahoo.com/,20190625202459
https://web.archive.org/web/20190625202508/https://finance.yahoo.com/,20190625202508
https://web.archive.org/web/20190625211650/https://finance.yahoo.com/,20190625211650
https://web.archive.org/web/20190625214556/http://finance.yahoo.com/,20190625214556
https://web.archive.org/web/20190625214557/https://finance.yahoo.com/,20190625214557
https://web.archive.org/web/20190625214621/http://www.finance.yahoo.com/,20190625214621
https://web.archive.org/web/20190625214622/https://finance.yahoo.com/,20190625214622
https://web.archive.org/web/20190625215156/https://finance.yahoo.com/,20190625215156
https://web.archive.org/web/20190625215413/https://finance.yahoo.com/,20190625215413
https://web.archive.org/web/20190625215537/http://www.finance.yahoo.com/,20190625215537
https://web.archive.org/web/20190625215542/https://finance.yahoo.com/,20190625215542
https://web.archive.org/web/20190625220021/http://www.finance.yahoo.com/,20190625220021
https://web.archive.org/web/20190625220419/https://finance.yahoo.com/,20190625220419
https://web.archive.org/web/20190625221308/http://finance.yahoo.com/,20190625221308
https://web.archive.org/web/20190625222429/http://www.finance.yahoo.com/,20190625222429
https://web.archive.org/web/20190625222429/https://finance.yahoo.com/,20190625222429
https://web.archive.org/web/20190625223236/https://finance.yahoo.com/,20190625223236
https://web.archive.org/web/20190625223936/https://finance.yahoo.com/,20190625223936
https://web.archive.org/web/20190625225653/https://finance.yahoo.com/,20190625225653
https://web.archive.org/web/20190625230710/http://www.finance.yahoo.com/,20190625230710
https://web.archive.org/web/20190625230712/https://finance.yahoo.com/,20190625230712
https://web.archive.org/web/20190625231341/https://finance.yahoo.com/,20190625231341
https://web.archive.org/web/20190625231531/https://finance.yahoo.com/,20190625231531
https://web.archive.org/web/20190625231607/http://finance.yahoo.com/,20190625231607
https://web.archive.org/web/20190625231609/https://finance.yahoo.com/,20190625231609
https://web.archive.org/web/20190625231937/http://finance.yahoo.com/,20190625231937
https://web.archive.org/web/20190625231938/https://finance.yahoo.com/,20190625231938
https://web.archive.org/web/20190625232632/https://finance.yahoo.com/,20190625232632
https://web.archive.org/web/20190625234538/https://finance.yahoo.com/,20190625234538
https://web.archive.org/web/20190625234637/https://finance.yahoo.com/,20190625234637
https://web.archive.org/web/20190625234701/https://finance.yahoo.com/,20190625234701
https://web.archive.org/web/20190625235420/http://finance.yahoo.com/,20190625235420
https://web.archive.org/web/20190625235423/https://finance.yahoo.com/,20190625235423
https://web.archive.org/web/20190626002150/http://finance.yahoo.com/,20190626002150
https://web.archive.org/web/20190626003014/https://finance.yahoo.com/,20190626003014
https://web.archive.org/web/20190626003159/https://finance.yahoo.com/,20190626003159
https://web.archive.org/web/20190626003519/http://www.finance.yahoo.com/,20190626003519
https://web.archive.org/web/20190626003520/https://finance.yahoo.com/,20190626003520
https://web.archive.org/web/20190626004822/http://www.finance.yahoo.com/,20190626004822
https://web.archive.org/web/20190626005004/https://finance.yahoo.com/,20190626005004
https://web.archive.org/web/20190626005343/https://finance.yahoo.com/,20190626005343
https://web.archive.org/web/20190626005629/http://www.finance.yahoo.com/,20190626005629
https://web.archive.org/web/20190626005629/https://finance.yahoo.com/,20190626005629
https://web.archive.org/web/20190626010217/https://finance.yahoo.com/,20190626010217
https://web.archive.org/web/20190626010225/http://finance.yahoo.com/,20190626010225
https://web.archive.org/web/20190626010450/https://finance.yahoo.com/,20190626010450
https://web.archive.org/web/20190626020118/http://www.finance.yahoo.com/,20190626020118
https://web.archive.org/web/20190626020451/https://finance.yahoo.com/,20190626020451
https://web.archive.org/web/20190626025057/http://finance.yahoo.com/,20190626025057
https://web.archive.org/web/20190626025059/https://finance.yahoo.com/,20190626025059
https://web.archive.org/web/20190626035109/http://finance.yahoo.com/,20190626035109
https://web.archive.org/web/20190626035113/https://finance.yahoo.com/,20190626035113
https://web.archive.org/web/20190626035510/http://finance.yahoo.com/,20190626035510
https://web.archive.org/web/20190626042720/http://www.finance.yahoo.com/,20190626042720
https://web.archive.org/web/20190626053345/http://finance.yahoo.com/,20190626053345
https://web.archive.org/web/20190626053530/https://finance.yahoo.com/,20190626053530
https://web.archive.org/web/20190626053545/http://finance.yahoo.com/,20190626053545
https://web.archive.org/web/20190626053547/https://finance.yahoo.com/,20190626053547
https://web.archive.org/web/20190626060643/https://finance.yahoo.com/,20190626060643
https://web.archive.org/web/20190626062034/http://finance.yahoo.com/,20190626062034
https://web.archive.org/web/20190626062825/https://finance.yahoo.com/,20190626062825
https://web.archive.org/web/20190626072334/https://finance.yahoo.com/,20190626072334
https://web.archive.org/web/20190626082723/http://finance.yahoo.com/,20190626082723
https://web.archive.org/web/20190626082929/https://finance.yahoo.com/,20190626082929
https://web.archive.org/web/20190626085327/http://www.finance.yahoo.com/,20190626085327
https://web.archive.org/web/20190626090252/https://finance.yahoo.com/,20190626090252
https://web.archive.org/web/20190626090735/http://finance.yahoo.com/,20190626090735
https://web.archive.org/web/20190626102402/http://www.finance.yahoo.com/,20190626102402
https://web.archive.org/web/20190626105822/https://finance.yahoo.com/,20190626105822
https://web.archive.org/web/20190626111150/http://finance.yahoo.com/,20190626111150
